
	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	37155414	1179407003	Typhoid colitis	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294559	402963009	Typhoid exanthem	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	192819	4834000	Typhoid fever	Disorder	Standard	01/30/2002	12/30/2099	715,640	725,880	200,800	204,410	Condition	SNOMED	
	37162671	1197153000	Typical nemaline myopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4096151	26336006	Tyrosinase-positive oculocutaneous albinism	Disorder	Standard	01/30/2002	12/30/2099	1,770	14,000	700	1,880	Condition	SNOMED	
	4172136	4887000	Tyrosinemia type 2	Disorder	Standard	01/30/2002	12/30/2099	60	60	0	0	Condition	SNOMED	
	4261868	410056006	Tyrosinemia type I	Disorder	Standard	07/30/2004	12/30/2099	110	110	0	0	Condition	SNOMED	
	4212715	415764005	Tyrosinemia type III	Disorder	Standard	01/30/2005	12/30/2099	10	10	0	0	Condition	SNOMED	
	4154303	2829000	Uhl's disease	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
	36714553	719840003	Ulbright Hodes syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4192846	75656006	Ulcerating cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37018496	715067004	Ulcerating cutaneous leishmaniasis of lower extremity	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714556	719844007	Ulceration of umbilical cord and atresia of intestine syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165937	1256055008	Ulcerative pyoderma gangrenosum	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4292360	402370004	Ulcerative sarcoidosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	312825	37722001	Ulceroglandular tularemia	Disorder	Standard	01/30/2002	12/30/2099	3,180	3,180	1,160	1,160	Condition	SNOMED	
	4177031	51057008	Ulerythema of cheeks	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4266806	400126005	Ulerythema ophryogenes	Disorder	Standard	07/30/2003	12/30/2099	20	30	10	20	Condition	SNOMED	
	4344608	240062007	Ullrich congenital muscular dystrophy	Disorder	Standard	01/30/2002	12/30/2099	250	250	20	20	Condition	SNOMED	
	37395710	715242008	Ulna metaphyseal dysplasia syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	45763718	700211007	Ulnar mammary syndrome	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
	44784221	698253007	Ultraviolet sensitive syndrome	Disorder	Standard	01/30/2014	12/30/2099	280	280	220	220	Condition	SNOMED	
	37109623	723373006	UMOD-related autosomal dominant tubulointerstitial kidney disease	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37167447	1264416003	Unclassifiable myelodysplastic syndrome	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714609	719910004	Uncombable hair, retinal pigmentary dystrophy, dental anomaly and brachydactyly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4110262	254230001	Uncombable hair syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	37168354	1279841001	Undifferentiated carcinoma with osteoclast-like giant cells of pancreas	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	4344165	239918008	Undifferentiated connective tissue disease	Disorder	Standard	01/30/2002	12/30/2099	13,180	13,180	3,400	3,400	Condition	SNOMED	
	36683246	780817000	Undifferentiated myeloproliferative disease	Disorder	Standard	01/30/2019	12/30/2099	8,990	8,990	330	330	Condition	SNOMED	
	4172368	277010001	Unexplained episode of renal transplant dysfunction	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	37162326	1187460003	Unilateral multicystic renal dysplasia	Disorder	Standard	01/30/2022	12/30/2099	40	40	20	20	Condition	SNOMED	
	37399480	715905006	Unilateral polymicrogyria	Disorder	Standard	07/30/2016	12/30/2099	120	120	40	40	Condition	SNOMED	
	4321373	69729007	Unilobar lung	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4082253	18273004	Unstable hemoglobin disease	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
	4044226	230423006	Unverricht-Lundborg syndrome	Disorder	Standard	01/30/2002	12/30/2099	80	80	10	10	Condition	SNOMED	
	4345451	240408004	Upgrading type 1 lepra reaction	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Observation	SNOMED	
	36713987	719041000	Upington disease	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
	37396339	716110002	Upper limb defect with eye and ear abnormalities syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4159966	373420004	Upshaw-Schulman syndrome	Disorder	Standard	07/30/2002	12/30/2099	9,520	9,520	2,730	2,730	Condition	SNOMED	
	4113454	253899000	Urachal diverticulum	Disorder	Standard	01/30/2002	12/30/2099	50	50	30	30	Condition	SNOMED	
	42873037	451030007	Urachal sinus	Disorder	Standard	07/30/2012	12/30/2099	900	900	190	190	Condition	SNOMED	
	37396500	716334004	Urban Rogers Meyer syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	442796	74166005	Urban yellow fever	Disorder	Standard	01/30/2002	12/30/2099	900	900	520	520	Condition	SNOMED	
	45768673	707151000	Uremic pruritus	Disorder	Standard	01/30/2015	12/30/2099	160	160	80	80	Condition	SNOMED	
	4032450	236706006	Urinary schistosomiasis	Disorder	Standard	01/30/2002	12/30/2099	21,200	21,200	1,130	1,130	Condition	SNOMED	
	4263984	60952007	Urocanate hydratase deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	44809014	843691000000100	Urological complication of renal transplant	Disorder	Standard	09/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
	4297648	402416000	Urticarial vasculitis with monoclonal IgM component, Schnitzler	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Observation	SNOMED	
	4339018	232057003	Usher syndrome type 1	Disorder	Standard	01/30/2002	12/30/2099	110	110	30	30	Condition	SNOMED	
	37172415	514793471000119104	Usher syndrome type 1F	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	4334251	232058008	Usher syndrome type 2	Disorder	Standard	01/30/2002	12/30/2099	140	140	40	40	Condition	SNOMED	
	37165246	1251449006	USP18 deficiency	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4248025	72645004	Uterus bicornis bicollis	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	36713395	717701008	Uterus bicornis bicollis with blind hemi-vagina	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36713396	717702001	Uterus bicornis bicollis with patent cervix and vagina	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4237916	57058008	Uterus bicornis unicollis	Disorder	Standard	01/30/2002	12/30/2099	0	10	0	10	Condition	SNOMED	
	4049412	123665003	Uterus bicornis unicollis with septate vagina	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4201748	5364006	Uterus subseptus	Disorder	Standard	01/30/2002	12/30/2099	70	70	40	40	Condition	SNOMED	
	4028991	1372004	Uterus unicornis	Disorder	Standard	01/30/2002	12/30/2099	34,400	34,400	12,700	12,700	Condition	SNOMED	
	36713988	719042007	Uveal coloboma with cleft lip and palate and intellectual disability syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4256465	410476009	Uveitis due to leptospirosis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4291596	402884000	Vaccination site vaccinia	Disorder	Standard	07/30/2003	12/30/2099	30	30	20	20	Condition	SNOMED	
	4153657	370511006	Vaccine-induced fibrosarcoma	Disorder	Standard	07/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	140633	111852003	Vaccinia	Disorder	Standard	01/30/2002	12/30/2099	169,200	169,300	85,980	86,030	Condition	SNOMED	
	4288372	397552005	Vaccinia keratitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	36713989	719043002	VACTERL syndrome with hydrocephalus	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
	4233538	359686005	Van Bogaert's sclerosing leukoencephalitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37116407	733110004	Van den Bosch syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714557	719845008	Van den Ende-Gupta syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4195568	79261008	Van der Woude syndrome	Disorder	Standard	01/30/2002	12/30/2099	140	140	70	70	Condition	SNOMED	
	40492344	447351004	Vanishing white matter disease	Disorder	Standard	01/30/2011	12/30/2099	40	40	20	20	Condition	SNOMED	
	36715475	721165001	Variably protease sensitive prionopathy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4210137	312957005	Variant central serous chorioretinopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	443362	304603007	Variant Creutzfeldt-Jakob disease	Disorder	Standard	01/30/2002	12/30/2099	7,740	7,740	1,060	1,060	Condition	SNOMED	
	4238505	58275005	Variegate porphyria	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
	134563	47452006	Variola major	Disorder	Standard	01/30/2002	12/30/2099	1,620	1,620	830	830	Condition	SNOMED	
	44809172	844661000000109	Vascular complication of renal transplant	Disorder	Standard	09/30/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
	4062070	17025000	Vascular Ehlers-Danlos syndrome	Disorder	Standard	01/30/2002	12/30/2099	11,620	11,660	2,100	2,100	Condition	SNOMED	
	40487984	448078006	Vascular ring with right aortic arch and right arterial ligament with absent left pulmonary artery	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	40487985	448079003	Vascular ring with right aortic arch and right patent arterial duct with absent left pulmonary artery	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	4027535	128211008	Vascular thoracic outlet syndrome	Disorder	Standard	01/30/2002	12/30/2099	260	780	120	350	Condition	SNOMED	
	36674834	770687001	Vasculitis due to adenosine deaminase 2 deficiency	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	37110037	724063005	Vasculitis due to and following viral infection	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4120110	234020005	Vasculitis secondary to drug	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4098951	253005002	Vasoactive intestinal peptide-secreting tumor	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
	36674276	771235001	Vasoproliferative tumor of retina	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100484	27742002	VATER association	Disorder	Standard	01/30/2002	12/30/2099	15,350	15,350	270	270	Condition	SNOMED	
	35622248	763616002	Velofacioskeletal syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	4234757	359673001	Venezuelan hemorrhagic fever	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4277276	65617004	Veno-occlusive disease of the liver	Disorder	Standard	01/30/2002	12/30/2099	20,080	20,080	5,710	5,710	Condition	SNOMED	
	4045756	230741004	Venous infarction of spinal cord	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	44782780	25981000119102	Venous thoracic outlet syndrome	Disorder	Standard	01/30/2014	12/30/2099	330	330	140	140	Condition	SNOMED	
	37166841	1260190007	Ventilator-induced diaphragmatic dysfunction	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714539	719823007	Ventricular extrasystoles with syncope, perodactyly and Robin sequence syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4070298	204312002	Ventricular septal defect between left ventricle and right atrium	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
	4101620	253515003	Ventricular septal defect in Fallot's tetralogy	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	37396393	716195006	Verloes Bourguignon syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	35622647	764697003	Verloove Vanhorick Brubakk syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	4199331	317349009	Vernal keratoconjunctivitis	Disorder	Standard	01/30/2002	12/30/2099	44,690	44,690	16,930	16,930	Condition	SNOMED	
	4160749	398723007	Verrucous epidermal nevus	Disorder	Standard	07/30/2003	12/30/2099	920	1,160	270	300	Condition	SNOMED	
	4111947	254787009	Verrucous hemangioma of skin	Disorder	Standard	01/30/2002	12/30/2099	700	700	110	110	Condition	SNOMED	
	4297511	402371000	Verrucous sarcoidosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345711	240441001	Vertebral actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4339030	232113004	Vertical retraction syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4029108	237997005	Very long chain acyl-CoA dehydrogenase deficiency	Disorder	Standard	01/30/2002	12/30/2099	43,670	43,670	2,790	2,790	Condition	SNOMED	
	4126131	236573002	Very mild acute rejection of renal transplant	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	139100	51247001	Vibratory urticaria	Disorder	Standard	01/30/2002	12/30/2099	16,670	16,670	13,690	13,690	Condition	SNOMED	
	36714540	719824001	Vici syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4117721	202435002	Villonodular synovitis of acromioclavicular joint	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	76789	202430007	Villonodular synovitis of ankle and foot	Disorder	Standard	01/30/2002	12/30/2099	313,240	313,260	150,490	150,500	Condition	SNOMED	
	4117896	202442002	Villonodular synovitis of distal interphalangeal joint of finger	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4115361	202437005	Villonodular synovitis of distal radioulnar joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4115360	202436001	Villonodular synovitis of elbow	Disorder	Standard	01/30/2002	12/30/2099	3,850	3,850	1,710	1,710	Condition	SNOMED	
	4115364	202451005	Villonodular synovitis of first metatarsophalangeal joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	79112	202427000	Villonodular synovitis of hand	Disorder	Standard	01/30/2002	12/30/2099	89,720	89,750	51,820	51,850	Condition	SNOMED	
	4116159	202453008	Villonodular synovitis of interphalangeal joint of toe	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4116158	202452003	Villonodular synovitis of lesser metatarsophalangeal joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	74447	202429002	Villonodular synovitis of lower leg	Disorder	Standard	01/30/2002	12/30/2099	1,136,690	1,136,690	514,240	514,240	Condition	SNOMED	
	443417	312820003	Villonodular synovitis of lower limb	Disorder	Standard	01/30/2002	12/30/2099	42,840	1,397,170	15,600	620,930	Condition	SNOMED	
	4117893	202439008	Villonodular synovitis of metacarpophalangeal joint	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
	75040	202432004	Villonodular synovitis of multiple sites	Disorder	Standard	01/30/2002	12/30/2099	25,050	25,050	8,400	8,400	Condition	SNOMED	
	4117895	202441009	Villonodular synovitis of proximal interphalangeal joint of finger	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4117723	202444001	Villonodular synovitis of sacroiliac joint	Disorder	Standard	01/30/2002	12/30/2099	70	70	20	20	Condition	SNOMED	
	81383	202424007	Villonodular synovitis of shoulder region	Disorder	Standard	01/30/2002	12/30/2099	303,990	304,000	105,410	105,410	Condition	SNOMED	
	4116001	202434003	Villonodular synovitis of sternoclavicular joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4116002	202448003	Villonodular synovitis of subtalar joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4117724	202449006	Villonodular synovitis of talonavicular joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4001473	202909008	Villonodular synovitis of tendon sheath	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4117898	202446004	Villonodular synovitis of tibiofibular joint	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	440499	202425008	Villonodular synovitis of upper arm	Disorder	Standard	01/30/2002	12/30/2099	36,220	36,220	17,210	17,210	Condition	SNOMED	
	4208070	312819009	Villonodular synovitis of upper limb	Disorder	Standard	01/30/2002	12/30/2099	0	533,280	0	229,060	Condition	SNOMED	
	4117722	202438000	Villonodular synovitis of wrist	Disorder	Standard	01/30/2002	12/30/2099	99,460	99,460	52,880	52,880	Condition	SNOMED	
	43020874	459057007	Viral endocarditis	Disorder	Standard	01/30/2013	12/30/2099	8,240	8,850	2,410	2,600	Condition	SNOMED	
	45768827	707341005	Viral hepatitis D	Disorder	Standard	01/30/2015	12/30/2099	15,480	224,950	8,040	94,490	Condition	SNOMED	
	4344051	240105009	Viral myositis	Disorder	Standard	01/30/2002	12/30/2099	300	300	220	220	Condition	SNOMED	
	36674277	771236000	Visceral calciphylaxis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	200652	186803007	Visceral leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	1,850	1,850	650	650	Condition	SNOMED	
	36714547	719833004	Visceral neuropathy and brain anomaly with facial dysmorphism and developmental delay syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4093476	187072009	Visceral paracoccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	377439	212142000	Visual cortex injury	Disorder	Standard	01/30/2002	12/30/2099	3,110	3,110	1,560	1,560	Condition	SNOMED	
	4101744	193010006	Visual reflex epilepsy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36674278	771237009	Visual snow syndrome	Disorder	Standard	01/30/2019	12/30/2099	160	160	80	80	Condition	SNOMED	
	4282453	67049004	Vitamin D-dependent rickets, type 1	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4248149	72831007	Vitamin D-dependent rickets, type 2	Disorder	Standard	01/30/2002	12/30/2099	0	10	0	0	Condition	SNOMED	
	4029604	237894002	Vitamin D-dependent rickets type II with alopecia	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4035150	237895001	Vitamin D-dependent rickets type II without alopecia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	433960	27052006	Vivax malaria	Disorder	Standard	01/30/2002	12/30/2099	5,790	6,880	3,170	4,020	Condition	SNOMED	
	4108968	193497004	Vogt-Koyanagi-Harada disease	Disorder	Standard	01/30/2002	12/30/2099	74,250	74,250	8,210	8,210	Condition	SNOMED	
	4263213	46659004	Von Hippel-Lindau syndrome	Disorder	Standard	01/30/2002	12/30/2099	7,280	7,280	580	580	Condition	SNOMED	
	4164944	41106001	von Willebrand factor inhibitor disorder	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
	37162291	1187249005	VPS11-related autosomal recessive hypomyelinating leukodystrophy	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	197932	276873004	Vulval intraepithelial neoplasia grade 1	Disorder	Standard	01/30/2002	12/30/2099	137,690	137,690	77,170	77,170	Condition	SNOMED	
	198810	276874005	Vulval intraepithelial neoplasia grade 2	Disorder	Standard	01/30/2002	12/30/2099	124,960	124,960	53,070	53,070	Condition	SNOMED	
	4174575	276875006	Vulval intraepithelial neoplasia grade 3	Disorder	Standard	01/30/2002	12/30/2099	4,260	4,270	1,480	1,490	Condition	SNOMED	
